ID,Caption_gt,Caption_pred,bertscore_f1,rouge1,rouge2,rougeL,bleurt
ImageCLEFmedical_Caption_2026_valid_14593,"CT scan of the thorax revealing an expansive process in the sternum. The chest CT image in a soft tissue window setting shows an expansive process in the sternum with coarse mineralization, indicated by a red arrow.",CT scan of the chest showing a suspicious mass in the right upper lobe.,0.90109265,0.35294117647058826,0.20408163265306123,0.3137254901960784,-0.9220497608184814
ImageCLEFmedical_Caption_2026_valid_14594,X-ray showing pectus bars used for reconstruction of the chest wall,Post-operative chest X-ray showing a posterior spinal fusion.,0.9041951,0.3636363636363636,0.19999999999999998,0.2727272727272727,-0.7603181600570679
ImageCLEFmedical_Caption_2026_valid_14595,"64-year-old female patient with a BMI of 28. At the time of recording, the patient's medical history listed risk factors included arterial hypertension, other heart diseases, as well as hypercholesterolemia","Panoramic view of the mandible and maxilla, showing teeth and surrounding structures.",0.82521826,0.08888888888888888,0.0,0.08888888888888888,-1.1153932809829712
ImageCLEFmedical_Caption_2026_valid_14596,"Contrast enhanced CT scan of whole abdomen: Cystic lesion with septations noted at right side of abdomen, measuring about 14.5 ∗ 12.3 cm, compressing the bowel loops towards left. Peripheral & septal enhancement noted after IV contrast. No evident solid component detected. No abnormality detected in liver, gallbladder, pancreas and kidneys. Comment: CECT suggestive of Mesenteric lymphangioma.",A coronal view of the abdomen showing a mass in the portahepatis region.,0.82584363,0.11428571428571428,0.0,0.08571428571428572,-1.1721372604370117
ImageCLEFmedical_Caption_2026_valid_14597,Axial CT image showing tumour at the right posterior pharynx,Computed tomography scan of the head and neck. No evidence of tumor recurrence is seen in the parotid region.,0.8859385,0.06896551724137931,0.0,0.06896551724137931,-0.6184471845626831
ImageCLEFmedical_Caption_2026_valid_14598,Axial CT image showing bilateral thyroid nodules,"Axial CT scan of the neck, showing a round, contrast-enhancing lesion in the superior pole of the right thyroid lobe.",0.90920484,0.2857142857142857,0.07692307692307691,0.2857142857142857,-0.4447970390319824
ImageCLEFmedical_Caption_2026_valid_14599,"T2-FS axial - large mass involving segment V, VII, VIII (partially included in the presented image), inhomogeneous with multiple cystic and serpiginous fluid spaces and well-defined margins, with no infiltrative pattern and no dilatations of the intrahepatic biliary ducts.",Axial view of an abdominal CT scan showing a liver mass with surrounding edema.,0.83975434,0.14814814814814817,0.0,0.1111111111111111,-1.0436697006225586
ImageCLEFmedical_Caption_2026_valid_14600,"T1-FS axial delayed phase enhancement (5 min) - the mass displays enhancement of the septa delimitating the fluid spaces, having an overall areolar, 'sponge-like' structure.",Axial T1-weighted fat-saturated gadolinium-enhanced MRI of the abdomen showing a decreased size of a lesion in the pancreas and a decrease in inflammation.,0.85380393,0.23076923076923078,0.04,0.19230769230769232,-0.7270435690879822
ImageCLEFmedical_Caption_2026_valid_14601,"Small nodular homogenous lesion in segment III, mildly hyperintense in T2-FS axial and intense diffusion restriction (not shown), associated with moderate dilatations of the peripheral intrahepatic biliary radicles-suggestive of secondary lesion.",Axial T2-weighted MRI image of the abdomen showing a mass in the neck of the pancreas.,0.8441382,0.24000000000000002,0.041666666666666664,0.16,-0.8694778680801392
ImageCLEFmedical_Caption_2026_valid_14602,Femoral CT showing fluid retention and the included gas in the lateral part of the right thigh connecting with the previous surgical site of the femoral neck fracture (white arrows)CT: computed tomography,"Axial CT image of the lower abdomen, showing a possible hematoma in the left lower quadrant (white arrows).",0.88218904,0.3137254901960784,0.12244897959183672,0.23529411764705885,-0.7930378913879395
ImageCLEFmedical_Caption_2026_valid_14603,Femoral CT showing multiple migratory calcifications around the right ischial tuberosity surrounding the edematous change of the soft tissues (white arrows)CT: computed tomography,Computed tomography scan of the pelvis showing areas of soft tissue calcification in the adductor musculature.,0.87352985,0.45,0.15789473684210528,0.2,-0.7094670534133911
ImageCLEFmedical_Caption_2026_valid_14604,MRI with asterisk showing a diffuse T2 from cervical spine two through seven.MRI: magnetic resonance imaging.,"Sagittal T2-weighted magnetic resonance image of the cervical spine, demonstrating multilevel degenerative changes including endplate changes, osteophytic lipping, and disc desiccation. There is a lesion at C7.",0.8536648,0.3111111111111111,0.13953488372093023,0.17777777777777778,-0.5598629713058472
ImageCLEFmedical_Caption_2026_valid_14605,"Endoscopic Retrograde Cholangiopancreatography in a patient with suspected biliary tract RMS. During this procedure, tissue samples were collected for histopathological examination.",Endoscopic retrograde cholangiopancreatography (ERCP) image showing a biliary stricture.,0.9082185,0.33333333333333326,0.14285714285714288,0.33333333333333326,-0.16979841887950897
ImageCLEFmedical_Caption_2026_valid_14606,"Orthopantomogram (OPG) showing radiolucency involving the right mandible edentulous area of 45, 46, and 47.","Panoramic radiograph showing a radiolucent lesion in the left ramus, body, and coronoid process of the mandible, along with multiple punched-out radiolucencies in the right side of the mandible.",0.8664077,0.31111111111111117,0.046511627906976744,0.2222222222222222,-0.2960423231124878
ImageCLEFmedical_Caption_2026_valid_14607,"Computed tomography (axial view) shows a urinary bladder (blue arrow) anterior superior wall large defect, measuring about 4.3×4 cm, communicating with the anterior pelvic encysted fluid collection (red arrow).","Axial CT image of the pelvis shows a large air and fluid collection in the left gluteal muscle, with a possible connection to the sciatic notch.",0.85963917,0.2807017543859649,0.07272727272727272,0.21052631578947367,-0.7237223982810974
ImageCLEFmedical_Caption_2026_valid_14608,Computed tomography (sagittal view) study shows urinary bladder anterior superior wall large defect (red arrow) measuring about 4.3 × 4 cm communicating with anterior pelvic encysted fluid complicated localized urinoma (blue circle).,"A CT scan shows a large fluid-filled mass in the lower abdomen, potentially representing a ruptured or leaking bladder, with surrounding inflammation.",0.84876233,0.18181818181818182,0.0,0.10909090909090909,-0.6684382557868958
ImageCLEFmedical_Caption_2026_valid_14609,Retrograde urethrocystography with a red arrow showing the bladder three weeks post-surgery.,Anteroposterior radiograph of the pelvis. The image shows a cement spacer in the left acetabulum.,0.85765284,0.21428571428571427,0.0,0.14285714285714288,-1.1179109811782837
ImageCLEFmedical_Caption_2026_valid_14610,Chest X-ray shows bilateral consolidation,"Chest X-ray reveals a large left-sided pleural effusion, with evidence of left lower lobe collapse and consolidation. A patchy nodular opacity is also visible in the right lung mid-zone.",0.8901879,0.21052631578947367,0.1111111111111111,0.21052631578947367,-0.9899511337280273
ImageCLEFmedical_Caption_2026_valid_14611,Contrast-enhanced computed tomography of the whole abdomen,Abdominal CT scan showing unremarkable kidneys and bowel loops.,0.8752632,0.0,0.0,0.0,-1.034334659576416
ImageCLEFmedical_Caption_2026_valid_14612,Contrast-enhanced CT scan of the chest showing right-sided pleural effusion with pleural thickening and nodularity (blue arrow).,Axial CT scan of the chest showing a suspected mass in the mediastinum.,0.88272876,0.37499999999999994,0.33333333333333337,0.37499999999999994,-0.8816251754760742
ImageCLEFmedical_Caption_2026_valid_14613,Contrast-enhanced CT scan of the chest showing right-sided pleural effusion (blue arrow).,"Axial CT image of the chest, showing a mass in the posterior mediastinum.",0.89205426,0.3703703703703704,0.24000000000000002,0.3703703703703704,-0.8849447965621948
ImageCLEFmedical_Caption_2026_valid_14614,Immediate postoperative X-ray showing that the acetabulum is reduced with an anatomical plate,Anteroposterior pelvic radiograph showing postoperative result with screws visible.,0.87403506,0.2608695652173913,0.0,0.17391304347826086,-0.9389259815216064
ImageCLEFmedical_Caption_2026_valid_14615,Preoperative X-ray showing disruption of both iliopectineal and ilioischial lines and a disrupted acetabular roof,"Pelvic X-ray showing a possible fracture at the left superior pubic ramus, indicated by an arrow.",0.8485131,0.24242424242424243,0.12903225806451615,0.24242424242424243,-0.8079515695571899
ImageCLEFmedical_Caption_2026_valid_14616,CT scan cut (axial) showing the anterior and posterior wall fractures of the right acetabulum,Computed tomography image of the pelvis showing bilateral posterior hip dislocations.,0.8662727,0.30769230769230765,0.08333333333333333,0.15384615384615383,-0.617631196975708
ImageCLEFmedical_Caption_2026_valid_14617,"MRI without contrast of the left shoulder, left proximal humerus. Additional smaller masses are seen within the proximal humerus with the largest measuring 1.7 x 2.4 cm. MRI: magnetic resonance imaging",MRI image of the shoulder showing a mass in the rotator cuff region.,0.8865071,0.30434782608695654,0.045454545454545456,0.26086956521739135,-1.0095183849334717
ImageCLEFmedical_Caption_2026_valid_14618,"MRI without contrast of the left shoulder, left scapula. Multiple metastatic masses are seen among the shoulder with the largest in the scapula at the level of the coracoid process measuring 3.7 x 4.4 cm. MRI: magnetic resonance imaging","Axial MRI of the right shoulder, showing a large, well-defined, heterogeneous mass in the proximal humerus, with associated soft tissue edema.",0.874179,0.25396825396825395,0.0655737704918033,0.22222222222222224,-0.6550869941711426
ImageCLEFmedical_Caption_2026_valid_14619,Chest computed tomography (CT) showing an anterior mediastinal mass (Green) and right axillary lymph node enlargement (Red).,"Axial CT image of the chest shows a large, heterogeneous, soft tissue mass in the mediastinum, with associated adjacent soft tissue swelling. There is also a thrombus in the internal jugular veins.",0.8793742,0.16326530612244897,0.0,0.12244897959183672,-0.2980669140815735
ImageCLEFmedical_Caption_2026_valid_14620,"Ultrasound transvaginal view of the left ovary. This is another view of the left ovary, showing the size of the left ovary, cystic focus, and left ovarian lesion.",Transvaginal ultrasound showing a simple cyst in the left ovary.,0.9195598,0.3157894736842105,0.1111111111111111,0.2631578947368421,-0.2770988345146179
ImageCLEFmedical_Caption_2026_valid_14621,"Ultrasound sagittal view of the uterus This transvaginal ultrasound (TVUS) sagittal view shows the uterus with a tiny cystic focus in the fundal endometrium. The radiology report stated that this may represent an early intrauterine gestational sac. However, pseudogestational sac and spontaneous abortion in progress or occult ectopic pregnancy could not be excluded, according to the radiology report.",Ultrasound image of the pelvis showing a large cystic structure located anterior to the uterus.,0.8784757,0.24657534246575347,0.08450704225352114,0.21917808219178084,-0.9591454267501831
